Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2001-11-08 00:00:00,,,,9.2275,9.41,9.2125,,,,,,
2001-11-09 00:00:00,,,,9.2,9.225,9.1125,,,,,,
2001-11-12 00:00:00,,,,9.1275,9.1275,9,,,,,,
2001-11-13 00:00:00,,,,9.1025,9.375,9.1025,,,,,,
2001-11-14 00:00:00,,,,9.4,9.775,9.4,,,,,,
2001-11-15 00:00:00,,,,9.75,9.99,9.6725,,,,1,2,3
2001-11-16 00:00:00,,,,9.7,9.7,9.4725,,,,,,
2001-11-19 00:00:00,,,,9.575,9.93,9.575,,,,,,
2001-11-20 00:00:00,,,,9.83,9.83,9.625,,,,,,
2001-11-21 00:00:00,,,,9.57,9.585,9.41,,,,,,
2001-11-23 00:00:00,,,,9.5375,9.7475,9.525,,,,,,
2001-11-26 00:00:00,,,,9.71,9.7325,9.4425,,,,,,
2001-11-27 00:00:00,,,,9.65,9.65,9.425,,,,,,
2001-11-28 00:00:00,,,,9.475,9.475,9.2475,,,,,,
2001-11-29 00:00:00,,,,9.2475,9.4975,9.1775,,,,,,
2001-11-30 00:00:00,,,,9.4725,9.585,9.455,,,,,,
2001-12-03 00:00:00,,,,9.495,9.505,9.35,,,,,,
2001-12-04 00:00:00,,,,9.3875,9.5,9.3875,,,,,,
2001-12-05 00:00:00,,,,9.5,9.7575,9.5,,,,,,
2001-12-06 00:00:00,,,,9.7125,9.92,9.6625,,,,,,
2001-12-07 00:00:00,,,,9.875,9.875,9.695,,,,,,
2001-12-10 00:00:00,,,,9.65,9.735,9.58,,,,,,
2001-12-11 00:00:00,,,,9.695,9.825,9.67,,,,,,
2001-12-12 00:00:00,,,,9.7175,9.875,9.6875,,,,,,
2001-12-13 00:00:00,,,,9.6825,9.8,9.5475,,,,1,2,4
2001-12-14 00:00:00,,,,9.7125,9.7625,9.4825,,,,,,
2001-12-17 00:00:00,,,,9.545,9.775,9.52,,,,,,
2001-12-18 00:00:00,,,,9.615,9.995,9.615,,,,1,2,4
2001-12-19 00:00:00,,,,9.94,9.995,9.815,,,,,,
2001-12-20 00:00:00,,,,9.87,9.955,9.665,,,,,,
2001-12-21 00:00:00,,,,9.85,9.9875,9.775,,,,,,
2001-12-24 00:00:00,,,,9.91,9.9375,9.78,,,,,,
2001-12-26 00:00:00,,,,9.825,10.25,9.825,,,,,,
2001-12-27 00:00:00,,,,10.1625,10.21,9.83,,,,,,
2001-12-28 00:00:00,,,,9.8625,9.865,9.665,,,,,,
2001-12-31 00:00:00,,,,9.7225,9.9625,9.67,,,,,,
2002-01-02 00:00:00,,,,9.8125,9.875,9.7875,,,,,,
2002-01-03 00:00:00,,,,9.825,10.0625,9.8,,,,,,
2002-01-04 00:00:00,,,,10.0675,10.3,10.0675,,,,,,
2002-01-07 00:00:00,,,,10.2375,10.2525,10.16,,,,1,2,4
2002-01-08 00:00:00,,,,10.09,10.24,10.0875,,,,,,
2002-01-09 00:00:00,,,,10.265,10.295,9.925,,,,,,
2002-01-10 00:00:00,,,,9.96,10.0625,9.925,,,,,,
2002-01-11 00:00:00,,,,10.0275,10.075,9.875,,,,,,
2002-01-14 00:00:00,,,,9.8875,10.125,9.88,,,,,,
2002-01-15 00:00:00,,,,10.0625,10.3325,10.0475,,,,,,
2002-01-16 00:00:00,,,,10.28,10.3225,9.8425,,,,,,
2002-01-17 00:00:00,,,,9.8525,9.8525,9.75,,,,,,
2002-01-18 00:00:00,,,,9.775,9.9625,9.7625,,,,,,
2002-01-22 00:00:00,,,,9.875,10.0375,9.8,,,,,,
2002-01-23 00:00:00,,,,9.9125,10.125,9.9125,,,,,,
2002-01-24 00:00:00,,,,10.075,10.2675,10.075,,,,,,
2002-01-25 00:00:00,,,,10.23,10.32,10.1,,,,,,
2002-01-28 00:00:00,,,,10.11,10.34,10.1,,,,,,
2002-01-29 00:00:00,,,,10.3025,10.32,9.9875,,,,,,
2002-01-30 00:00:00,,,,9.9,10,9.81,,,,,,
2002-01-31 00:00:00,,,,9.95,10.155,9.875,,,,,,
2002-02-01 00:00:00,,,,10.1625,10.175,9.9875,,,,,,
2002-02-04 00:00:00,,,,10.0475,10.18,9.925,,,,,,
2002-02-05 00:00:00,,,,10.0225,10.2025,9.9325,,,,,,
2002-02-06 00:00:00,,,,10.0225,10.1,9.9975,,,,,,
2002-02-07 00:00:00,,,,10.07,10.1575,9.91,,,,,,
2002-02-08 00:00:00,,,,9.9125,9.95,9.83,,,,,,
2002-02-11 00:00:00,,,,9.9,10.295,9.885,,,,,,
2002-02-12 00:00:00,,,,10.2125,10.3,10.075,,,,,,
2002-02-13 00:00:00,,,,9.995,10.28,9.8125,,,,,,
2002-02-14 00:00:00,,,,10.2475,10.44,10.1425,,,,,,
2002-02-15 00:00:00,,,,10.2475,10.3,10.1475,,,,,,
2002-02-19 00:00:00,,,,10.12,10.1225,10,,,,,,
2002-02-20 00:00:00,,,,10.0625,10.15,10.0125,,,,,,
2002-02-21 00:00:00,,,,10.1575,10.2475,10.1175,,,,,,
2002-02-22 00:00:00,,,,10.165,10.375,10.1175,,,,,,
2002-02-25 00:00:00,,,,10.34,10.4625,10.24,,,,,,
2002-02-26 00:00:00,,,,10.3,10.48,10.2275,,,,,,
2002-02-27 00:00:00,,,,10.35,10.55,10.3375,,,,,,
2002-02-28 00:00:00,,,,10.545,10.65,10.475,,,,,,
2002-03-01 00:00:00,,,,10.475,10.6475,10.4625,,,,,,
2002-03-04 00:00:00,,,,10.4825,10.75,10.4825,,,,,,
2002-03-05 00:00:00,,,,10.8,10.895,10.5625,,,,,,
2002-03-06 00:00:00,,,,10.755,11,10.6375,,,,,,
2002-03-07 00:00:00,,,,10.915,10.9225,10.7475,,,,,,
2002-03-08 00:00:00,,,,10.815,10.8925,10.6025,,,,,,
2002-03-11 00:00:00,,,,10.575,10.75,10.47,,,,,,
2002-03-12 00:00:00,,,,10.6075,10.8375,10.5625,,,,,,
2002-03-13 00:00:00,,,,10.75,10.9625,10.75,,,,,,
2002-03-14 00:00:00,,,,10.95,11.0675,10.915,,,,,,
2002-03-15 00:00:00,,,,11.1,11.2075,11.0325,,,,,,
2002-03-18 00:00:00,,,,11.075,11.135,10.8625,,,,,,
2002-03-19 00:00:00,,,,11.0625,11.245,10.9975,,,,,,
2002-03-20 00:00:00,,,,11.085,11.2225,11.085,,,,,,
2002-03-21 00:00:00,,,,11.105,11.1475,10.8225,,,,,,
2002-03-22 00:00:00,,,,10.7975,10.8125,10.67,,,,,,
2002-03-25 00:00:00,,,,10.715,10.8225,10.6725,,,,,,
2002-03-26 00:00:00,,,,10.675,10.93,10.675,,,,,,
2002-03-27 00:00:00,,,,10.8875,11.05,10.7975,,,,,,
2002-03-28 00:00:00,,,,10.9925,11.0325,10.7875,,,,,,
2002-04-01 00:00:00,,,,10.725,10.755,10.5175,,,,,,
2002-04-02 00:00:00,,,,10.67,10.825,10.53,,,,,,
2002-04-03 00:00:00,,,,10.55,10.6675,10.5125,,,,,,
2002-04-04 00:00:00,,,,10.5375,10.6825,10.525,,,,,,
2002-04-05 00:00:00,,,,10.66,10.835,10.6525,,,,,,
2002-04-08 00:00:00,,,,10.76,10.975,10.76,,,,,,
2002-04-09 00:00:00,,,,10.8425,11.1225,10.83,,,,,,
2002-04-10 00:00:00,,,,11.0725,11.125,11.035,,,,,,
2002-04-11 00:00:00,,,,11.1,11.1225,11.0175,,,,,,
2002-04-12 00:00:00,,,,11.0425,11.12,11,,,,,,
2002-04-15 00:00:00,,,,11.045,11.12,10.9425,,,,,,
2002-04-16 00:00:00,,,,10.9475,11.0875,10.925,,,,,,
2002-04-17 00:00:00,,,,11.05,11.0525,10.965,,,,1,2,4
2002-04-18 00:00:00,,,,11.0175,11.0225,10.83,,,,,,
2002-04-19 00:00:00,,,,10.9625,10.9875,10.8725,,,,,,
2002-04-22 00:00:00,,,,11,11.0125,10.85,,,,,,
2002-04-23 00:00:00,,,,10.8375,11.0875,10.795,,,,,,
2002-04-24 00:00:00,,,,10.9125,11.1225,10.8275,,,,1,2,4
2002-04-25 00:00:00,,,,10.77,11.06,10.7625,,,,,,
2002-04-26 00:00:00,,,,11.025,11.1625,10.9775,,,,,,
2002-04-29 00:00:00,,,,10.9375,11.0175,10.8825,,,,,,
2002-04-30 00:00:00,,,,10.9,10.9725,10.8125,,,,1,2,4
2002-05-01 00:00:00,,,,10.9425,11.04,10.93,,,,,,
2002-05-02 00:00:00,,,,11.015,11.335,11.0125,,,,,,
2002-05-03 00:00:00,,,,11.3625,11.4075,11.2375,,,,,,
2002-05-06 00:00:00,,,,11.25,11.265,11.17,,,,,,
2002-05-07 00:00:00,,,,11.175,11.3375,11.125,,,,,,
2002-05-08 00:00:00,,,,11.275,11.41,11.1875,,,,,,
2002-05-09 00:00:00,,,,11.175,11.2725,11.125,,,,,,
2002-05-10 00:00:00,,,,11.1625,11.175,10.9575,,,,,,
2002-05-13 00:00:00,,,,11.0625,11.075,11,,,,,,
2002-05-14 00:00:00,,,,11,11.125,11,,,,,,
2002-05-15 00:00:00,,,,11.0875,11.18,11.06,,,,,,
2002-05-16 00:00:00,,,,11.0875,11.1625,11.0575,,,,,,
2002-05-17 00:00:00,,,,11.0375,11.2425,11.0375,,,,,,
2002-05-20 00:00:00,,,,11.1,11.125,11.0125,,,,,,
2002-05-21 00:00:00,,,,11.1,11.1375,10.9125,,,,,,
2002-05-22 00:00:00,,,,11.0025,11.0375,10.7125,,,,,,
2002-05-23 00:00:00,,,,10.75,10.935,10.725,,,,,,
2002-05-24 00:00:00,,,,10.8175,10.95,10.8,,,,,,
2002-05-28 00:00:00,,,,10.835,10.835,10.6375,,,,,,
2002-05-29 00:00:00,,,,10.65,10.765,10.615,,,,,,
2002-05-30 00:00:00,,,,10.66,10.7325,10.5425,,,,,,
2002-05-31 00:00:00,,,,10.525,10.6875,10.525,,,,,,
2002-06-03 00:00:00,,,,10.6375,10.7175,10.4825,,,,,,
2002-06-04 00:00:00,,,,10.43,10.43,10.17,,,,,,
2002-06-05 00:00:00,,,,10.225,10.5975,10.225,,,,,,
2002-06-06 00:00:00,,,,10.41,10.5475,10.345,,,,,,
2002-06-07 00:00:00,,,,10.3675,10.575,10.36,,,,,,
2002-06-10 00:00:00,,,,10.4875,10.5275,10.44,,,,,,
2002-06-11 00:00:00,,,,10.4625,10.5525,10.28,,,,,,
2002-06-12 00:00:00,,,,10.3125,10.42,10.2425,,,,,,
2002-06-13 00:00:00,,,,10.175,10.24,10.1325,,,,,,
2002-06-14 00:00:00,,,,10.15,10.15,9.9475,,,,,,
2002-06-17 00:00:00,,,,10.0275,10.2325,10.0275,,,,,,
2002-06-18 00:00:00,,,,10.23,10.305,10.1575,,,,,,
2002-06-19 00:00:00,,,,10.255,10.3375,10.025,,,,,,
2002-06-20 00:00:00,,,,10.0375,10.17,9.9875,,,,,,
2002-06-21 00:00:00,,,,9.925,9.985,9.725,,,,,,
2002-06-24 00:00:00,,,,9.7875,9.895,9.65,,,,,,
2002-06-25 00:00:00,,,,9.83,9.915,9.705,,,,,,
2002-06-26 00:00:00,,,,9.725,9.76,9.55,,,,,,
2002-06-27 00:00:00,,,,9.7475,9.83,9.63,,,,,,
2002-06-28 00:00:00,,,,9.755,9.95,9.755,,,,,,
2002-07-01 00:00:00,,,,9.75,9.8125,9.625,,,,,,
2002-07-02 00:00:00,,,,9.64,9.7625,9.575,,,,,,
2002-07-03 00:00:00,,,,9.55,9.6225,9.2225,,,,,,
2002-07-05 00:00:00,,,,9.25,9.545,9.2475,,,,,,
2002-07-08 00:00:00,,,,9.53,9.5625,9.4275,,,,,,
2002-07-09 00:00:00,,,,9.475,9.7775,9.32,,,,,,
2002-07-10 00:00:00,,,,9.4,9.515,9.2775,,,,,,
2002-07-11 00:00:00,,,,9.3125,9.37,9.0575,,,,,,
2002-07-12 00:00:00,,,,9.125,10.02,8.9,,,,,,
2002-07-15 00:00:00,,,,8.8875,8.8875,8.47,,,,,,
2002-07-16 00:00:00,,,,8.88,8.9625,8.5925,,,,,,
2002-07-17 00:00:00,,,,9.425,9.4875,8.7875,,,,0,2,5
2002-07-18 00:00:00,,,,9.175,9.525,9.1,,,,0,3,4
2002-07-19 00:00:00,,,,9.125,9.1375,8.8475,,,,,,
2002-07-22 00:00:00,,,,8.8875,9.035,8.5,,,,,,
2002-07-23 00:00:00,,,,8.675,8.91,8.5775,,,,,,
2002-07-24 00:00:00,,,,8.6425,9.245,8.4875,,,,,,
2002-07-25 00:00:00,,,,9.21,9.36,8.9025,,,,,,
2002-07-26 00:00:00,,,,9.1925,9.3625,9.15,,,,,,
2002-07-29 00:00:00,,,,9.3,9.85,9.3,,,,,,
2002-07-30 00:00:00,,,,9.7425,9.8875,9.5775,,,,,,
2002-07-31 00:00:00,,,,9.8025,9.8025,9.41,,,,,,
2002-08-01 00:00:00,,,,9.6275,9.725,9.3975,,,,,,
2002-08-02 00:00:00,,,,9.6525,9.6675,9.2475,,,,,,
2002-08-05 00:00:00,,,,9.3,9.38,9.12,,,,0,2,5
2002-08-06 00:00:00,,,,9.25,9.63,9.2375,,,,,,
2002-08-07 00:00:00,,,,9.55,9.655,9.4925,,,,,,
2002-08-08 00:00:00,,,,9.6875,9.995,9.6325,,,,,,
2002-08-09 00:00:00,,,,10,10.3525,9.9375,,,,,,
2002-08-12 00:00:00,,,,10.315,10.4975,10.215,,,,0,2,4
2002-08-13 00:00:00,,,,10.3675,10.685,10.305,,,,,,
2002-08-14 00:00:00,,,,10.325,10.625,10.215,,,,,,
2002-08-15 00:00:00,,,,10.6,10.74,10.5375,,,,,,
2002-08-16 00:00:00,,,,10.6875,10.7025,10.4875,,,,,,
2002-08-19 00:00:00,,,,10.56,10.7675,10.515,,,,,,
2002-08-20 00:00:00,,,,10.65,10.7025,10.5525,,,,,,
2002-08-21 00:00:00,,,,10.5875,10.71,10.55,,,,,,
2002-08-22 00:00:00,,,,10.605,10.7425,10.5,,,,,,
2002-08-23 00:00:00,,,,10.4775,10.5725,10.4125,,,,,,
2002-08-26 00:00:00,,,,10.4575,10.5275,10.36,,,,,,
2002-08-27 00:00:00,,,,10.4875,10.495,10.265,,,,,,
2002-08-28 00:00:00,,,,10.29,10.325,10.125,,,,,,
2002-08-29 00:00:00,,,,10.2375,10.25,10.035,,,,,,
2002-08-30 00:00:00,,,,10.155,10.3,10.1125,,,,,,
2002-09-03 00:00:00,,,,10.15,10.15,9.9825,,,,,,
2002-09-04 00:00:00,,,,10.075,10.27,10.05,,,,,,
2002-09-05 00:00:00,,,,10.2375,10.2725,10.085,,,,,,
2002-09-06 00:00:00,,,,10.07,10.16,9.9975,,,,1,2,3
2002-09-09 00:00:00,,,,10.07,10.145,9.9025,,,,,,
2002-09-10 00:00:00,,,,10.11,10.1875,10.0825,,,,,,
2002-09-11 00:00:00,,,,10.0875,10.1375,10.005,,,,,,
2002-09-12 00:00:00,,,,9.9625,9.9875,9.79,,,,,,
2002-09-13 00:00:00,,,,9.86,9.955,9.69,,,,0,2,3
2002-09-16 00:00:00,,,,9.775,9.9225,9.75,,,,,,
2002-09-17 00:00:00,,,,10.0025,10.025,9.825,,,,,,
2002-09-18 00:00:00,,,,9.78,9.84,9.6625,,,,,,
2002-09-19 00:00:00,,,,9.7125,9.775,9.5725,,,,,,
2002-09-20 00:00:00,,,,9.625,9.78,9.615,,,,,,
2002-09-23 00:00:00,,,,9.7775,9.7775,9.3475,,,,,,
2002-09-24 00:00:00,,,,9.33,9.3325,9.1375,,,,,,
2002-09-25 00:00:00,,,,9.2575,9.6275,9.2275,,,,0,2,3
2002-09-26 00:00:00,,,,9.6525,9.745,9.575,,,,,,
2002-09-27 00:00:00,,,,9.6,9.6,9.35,,,,,,
2002-09-30 00:00:00,,,,9.29,9.29,8.8375,,,,,,
2002-10-01 00:00:00,,,,8.995,8.995,8.5575,,,,,,
2002-10-02 00:00:00,,,,8.885,8.9525,8.715,,,,,,
2002-10-03 00:00:00,,,,8.7775,8.7775,8.53,,,,,,
2002-10-04 00:00:00,,,,8.545,8.545,8.1975,,,,,,
2002-10-07 00:00:00,,,,8.15,8.29,7.9925,,,,,,
2002-10-08 00:00:00,,,,7.975,8.45,7.975,,,,,,
2002-10-09 00:00:00,,,,8.25,8.3375,8.055,,,,,,
2002-10-10 00:00:00,,,,8.055,8.5875,7.875,,,,,,
2002-10-11 00:00:00,,,,8.5875,9.0925,8.5875,,,,,,
2002-10-14 00:00:00,,,,8.845,8.925,8.67,,,,,,
2002-10-15 00:00:00,,,,8.7625,9.285,8.7625,,,,,,
2002-10-16 00:00:00,,,,9.1925,9.1925,8.85,,,,,,
2002-10-17 00:00:00,,,,9.1625,9.75,9.1625,,,,,,
2002-10-18 00:00:00,,,,9.675,9.675,9.4375,,,,,,
2002-10-21 00:00:00,,,,9.5,9.7125,9.3175,,,,,,
2002-10-22 00:00:00,,,,9.6275,9.665,9.4775,,,,,,
2002-10-23 00:00:00,,,,9.5625,9.6475,9.35,,,,,,
2002-10-24 00:00:00,,,,9.5275,9.6325,9.425,,,,,,
2002-10-25 00:00:00,,,,9.4525,9.625,9.405,,,,,,
2002-10-28 00:00:00,,,,9.685,9.7475,9.4375,,,,,,
2002-10-29 00:00:00,,,,9.44,9.44,8.6,,,,,,
2002-10-30 00:00:00,,,,9.145,9.145,8.5125,,,,,,
2002-10-31 00:00:00,,,,8.75,9.31,8.675,,,,,,
2002-11-01 00:00:00,,,,9.225,9.4175,9.06,,,,,,
2002-11-04 00:00:00,,,,9.4125,9.445,9.295,,,,,,
2002-11-05 00:00:00,,,,9.2925,9.445,9.2925,,,,,,
2002-11-06 00:00:00,,,,9.345,9.5875,9.25,,,,,,
2002-11-07 00:00:00,,,,9.4475,9.4475,9.25,,,,,,
2002-11-08 00:00:00,,,,9.31,9.465,9.18,,,,,,
2002-11-11 00:00:00,,,,9.1625,9.1975,8.9175,,,,,,
2002-11-12 00:00:00,,,,8.9375,9.2425,8.9175,,,,,,
2002-11-13 00:00:00,,,,9.075,9.3375,8.95,,,,,,
2002-11-14 00:00:00,,,,9.25,9.49,9.2375,,,,,,
2002-11-15 00:00:00,,,,9.4275,9.5625,9.375,,,,,,
2002-11-18 00:00:00,,,,9.5825,9.5825,9.3375,,,,,,
2002-11-19 00:00:00,,,,9.4075,9.4075,9.2525,,,,,,
2002-11-20 00:00:00,,,,9.3125,9.5975,9.2775,,,,,,
2002-11-21 00:00:00,,,,9.63,9.8375,9.575,,,,,,
2002-11-22 00:00:00,,,,9.75,9.7675,9.5625,,,,,,
2002-11-25 00:00:00,,,,9.645,9.7,9.5,,,,,,
2002-11-26 00:00:00,,,,9.645,9.645,9.395,,,,,,
2002-11-27 00:00:00,,,,9.475,9.55,9.355,,,,,,
2002-11-29 00:00:00,,,,9.55,9.55,9.46,,,,,,
2002-12-02 00:00:00,,,,9.4925,9.6575,9.485,,,,,,
2002-12-03 00:00:00,,,,9.585,9.6625,9.4,,,,,,
2002-12-04 00:00:00,,,,9.35,9.545,9.23,,,,,,
2002-12-05 00:00:00,,,,9.4775,9.4775,9.095,,,,,,
2002-12-06 00:00:00,,,,9.1625,9.2875,9.05,,,,,,
2002-12-09 00:00:00,,,,9.1975,9.2,9.0375,,,,,,
2002-12-10 00:00:00,,,,9.0125,9.1,8.9425,,,,,,
2002-12-11 00:00:00,,,,9.055,9.15,8.975,,,,,,
2002-12-12 00:00:00,,,,9.2,9.27,9.1125,,,,,,
2002-12-13 00:00:00,,,,9.225,9.325,9.1,,,,,,
2002-12-16 00:00:00,,,,9.21,9.3875,9.21,,,,,,
2002-12-17 00:00:00,,,,9.3875,9.3875,9.195,,,,,,
2002-12-18 00:00:00,,,,9.225,9.2375,8.9925,,,,,,
2002-12-19 00:00:00,,,,9.1225,9.2725,8.9125,,,,,,
2002-12-20 00:00:00,,,,9.0125,9.3,8.995,,,,,,
2002-12-23 00:00:00,,,,9.19,9.19,8.87,,,,,,
2002-12-24 00:00:00,,,,8.9,8.9025,8.7475,,,,,,
2002-12-26 00:00:00,,,,8.83,9.025,8.83,,,,,,
2002-12-27 00:00:00,,,,8.93,8.945,8.79,,,,,,
2002-12-30 00:00:00,,,,8.755,8.9575,8.7175,,,,,,
2002-12-31 00:00:00,,,,8.8875,9.12,8.8875,,,,,,
2003-01-02 00:00:00,,,,9.0225,9.425,9.0225,,,,,,
2003-01-03 00:00:00,,,,9.3625,9.42,9.235,,,,,,
2003-01-06 00:00:00,,,,9.325,9.475,9.325,,,,,,
2003-01-07 00:00:00,,,,9.33,9.3625,9.08,,,,,,
2003-01-08 00:00:00,,,,9.1475,9.27,9.065,,,,,,
2003-01-09 00:00:00,,,,9.265,9.5,9.2625,,,,,,
2003-01-10 00:00:00,,,,9.325,9.475,9.3125,,,,,,
2003-01-13 00:00:00,,,,9.3925,9.5,9.2775,,,,0,2,3
2003-01-14 00:00:00,,,,9.4,9.475,9.255,,,,,,
2003-01-15 00:00:00,,,,9.28,9.3,9.05,,,,,,
2003-01-16 00:00:00,,,,9.1475,9.3,9.1425,,,,,,
2003-01-17 00:00:00,,,,9.3,9.3025,9.1075,,,,,,
2003-01-21 00:00:00,,,,9.2025,9.215,8.875,,,,,,
2003-01-22 00:00:00,,,,8.9275,9.06,8.925,,,,,,
2003-01-23 00:00:00,,,,8.99,9.1125,8.9825,,,,,,
2003-01-24 00:00:00,,,,9.0925,9.0925,8.8575,,,,,,
2003-01-27 00:00:00,,,,8.87,8.9375,8.7275,,,,,,
2003-01-28 00:00:00,,,,8.73,9.0125,8.73,,,,,,
2003-01-29 00:00:00,,,,8.95,8.97,8.825,,,,,,
2003-01-30 00:00:00,,,,8.865,8.98,8.75,,,,,,
2003-01-31 00:00:00,,,,8.6325,8.8575,8.625,,,,,,
2003-02-03 00:00:00,,,,8.8375,8.9125,8.6425,,,,,,
2003-02-04 00:00:00,,,,8.645,8.645,8.41,,,,,,
2003-02-05 00:00:00,,,,8.6075,8.725,8.5775,,,,,,
2003-02-06 00:00:00,,,,8.675,8.75,8.575,,,,,,
2003-02-07 00:00:00,,,,8.69,8.7,8.4975,,,,,,
2003-02-10 00:00:00,,,,8.5375,8.575,8.4225,,,,,,
2003-02-11 00:00:00,,,,8.475,8.9575,8.45,,,,,,
2003-02-12 00:00:00,,,,8.87,8.9425,8.76,,,,0,2,3
2003-02-13 00:00:00,,,,8.75,8.7725,8.555,,,,,,
2003-02-14 00:00:00,,,,8.6425,8.7425,8.5375,,,,,,
2003-02-18 00:00:00,,,,8.5625,8.6675,8.5625,,,,,,
2003-02-19 00:00:00,,,,8.625,8.67,8.53,,,,,,
2003-02-20 00:00:00,,,,8.54,8.595,8.4925,,,,,,
2003-02-21 00:00:00,,,,8.5425,8.635,8.4575,,,,,,
2003-02-24 00:00:00,,,,8.5725,8.5725,8.285,,,,,,
2003-02-25 00:00:00,,,,8.2875,8.3225,8.155,,,,,,
2003-02-26 00:00:00,,,,8.315,8.315,8.185,,,,,,
2003-02-27 00:00:00,,,,8.25,8.38,8.2125,,,,,,
2003-02-28 00:00:00,,,,8.375,8.5375,8.3475,,,,,,
2003-03-03 00:00:00,,,,8.5,8.5825,8.47,,,,,,
2003-03-04 00:00:00,,,,8.5025,8.525,8.33,,,,,,
2003-03-05 00:00:00,,,,8.315,8.405,8.2725,,,,,,
2003-03-06 00:00:00,,,,8.3375,8.415,8.2175,,,,,,
2003-03-07 00:00:00,,,,8.31,8.63,8.255,,,,,,
2003-03-10 00:00:00,,,,8.54,8.575,8.3575,,,,,,
2003-03-11 00:00:00,,,,8.35,8.56,8.3475,,,,,,
2003-03-12 00:00:00,,,,8.405,8.4075,8.27,,,,,,
2003-03-13 00:00:00,,,,8.3975,8.87,8.3975,,,,,,
2003-03-14 00:00:00,,,,8.865,8.865,8.7325,,,,,,
2003-03-17 00:00:00,,,,8.7575,9.2375,8.6625,,,,,,
2003-03-18 00:00:00,,,,9.23,9.23,8.9675,,,,0,3,3
2003-03-19 00:00:00,,,,9.0425,9.18,9,,,,,,
2003-03-20 00:00:00,,,,9.15,9.2875,9.0125,,,,,,
2003-03-21 00:00:00,,,,9.4225,9.835,9.3875,,,,,,
2003-03-24 00:00:00,,,,9.7425,9.745,9.285,,,,,,
2003-03-25 00:00:00,,,,9.3025,9.4475,9.2825,,,,,,
2003-03-26 00:00:00,,,,9.3125,9.375,9.235,,,,,,
2003-03-27 00:00:00,,,,9.2275,9.3625,9.1475,,,,,,
2003-03-28 00:00:00,,,,9.2675,9.4075,9.1125,,,,,,
2003-03-31 00:00:00,,,,9.3,9.51,9.175,,,,,,
2003-04-01 00:00:00,,,,9.3875,9.3875,9.16,,,,,,
2003-04-02 00:00:00,,,,9.415,9.5625,9.41,,,,,,
2003-04-03 00:00:00,,,,9.55,9.5675,9.3875,,,,,,
2003-04-04 00:00:00,,,,9.5,9.595,9.44,,,,,,
2003-04-07 00:00:00,,,,9.6125,9.725,9.535,,,,,,
2003-04-08 00:00:00,,,,9.5725,9.575,9.38,,,,,,
2003-04-09 00:00:00,,,,9.475,9.5925,9.3075,,,,,,
2003-04-10 00:00:00,,,,9.345,9.5,9.3375,,,,,,
2003-04-11 00:00:00,,,,9.5625,9.6625,9.415,,,,,,
2003-04-14 00:00:00,,,,9.5075,9.735,9.4875,,,,,,
2003-04-15 00:00:00,,,,9.775,9.8925,9.7375,,,,0,3,3
2003-04-16 00:00:00,,,,9.8875,9.9375,9.6575,,,,,,
2003-04-17 00:00:00,,,,9.7225,9.7475,9.6325,,,,,,
2003-04-21 00:00:00,,,,9.73,9.745,9.5825,,,,,,
2003-04-22 00:00:00,,,,9.605,9.995,9.535,,,,,,
2003-04-23 00:00:00,,,,9.9875,9.9875,9.765,,,,0,3,3
2003-04-24 00:00:00,,,,9.8925,9.8925,9.6825,,,,,,
2003-04-25 00:00:00,,,,9.8275,9.8475,9.5625,,,,,,
2003-04-28 00:00:00,,,,9.62,9.855,9.62,,,,0,2,4
2003-04-29 00:00:00,,,,9.7675,10.0425,9.7675,,,,,,
2003-04-30 00:00:00,,,,9.9875,9.9875,9.7725,,,,,,
2003-05-01 00:00:00,,,,9.8075,9.8075,9.565,,,,,,
2003-05-02 00:00:00,,,,9.5875,9.7,9.495,,,,,,
2003-05-05 00:00:00,,,,9.63,9.6375,9.355,,,,,,
2003-05-06 00:00:00,,,,9.375,9.53,9.3625,,,,,,
2003-05-07 00:00:00,,,,9.5125,9.515,9.36,,,,,,
2003-05-08 00:00:00,,,,9.4,9.485,9.3175,,,,,,
2003-05-09 00:00:00,,,,9.4725,9.4725,9.2675,,,,,,
2003-05-12 00:00:00,,,,9.345,9.5625,9.2875,,,,,,
2003-05-13 00:00:00,,,,9.525,9.525,9.295,,,,,,
2003-05-14 00:00:00,,,,9.3625,9.3625,9.0725,,,,,,
2003-05-15 00:00:00,,,,9.125,9.225,9.0575,,,,,,
2003-05-16 00:00:00,,,,9.19,9.275,9.02,,,,,,
2003-05-19 00:00:00,,,,9.2275,9.2275,9.11,,,,,,
2003-05-20 00:00:00,,,,9.1225,9.2475,8.985,,,,,,
2003-05-21 00:00:00,,,,9.075,9.0875,8.975,,,,,,
2003-05-22 00:00:00,,,,9.035,9.175,9.02,,,,,,
2003-05-23 00:00:00,,,,9.13,9.13,9.0025,,,,,,
2003-05-27 00:00:00,,,,9.07,9.3175,9.055,,,,,,
2003-05-28 00:00:00,,,,9.3,9.3225,9.1575,,,,,,
2003-05-29 00:00:00,,,,9.2,9.2225,9.095,,,,,,
